Student Code,Total Group Work Duration,Total Lab Duration,Total Lecture Duration,Total Leisure Duration,Total Sport Duration,Total Study Duration,Total Travel Duration,Number of Completed Tasks,Number of Incomplete Tasks,Overall Semester Performance,Overall Time Spent by a  student
1,0,480,480,0,0,0,465,20,2,88,
2,120,720,120,0,210,105,90,16,0,66,
3,0,480,60,90,0,240,120,9,0,77,
4,0,0,0,0,0,0,202,5,3,0,
5,0,360,60,0,0,0,180,6,0,55,
6,0,120,240,30,120,30,0,9,0,50,
7,0,0,350,0,0,60,360,10,0,50,
8,0,360,300,0,0,120,0,7,0,67,
9,0,0,120,120,360,0,0,5,0,55,
10,0,0,420,0,90,180,280,16,0,78,
11,0,240,120,0,110,0,0,5,0,80,
12,0,60,540,435,600,60,405,20,0,66,
13,0,420,360,0,0,120,0,7,0,75,
14,120,0,930,450,0,0,900,30,0,60,
15,0,360,120,0,0,0,100,6,0,78,
16,0,0,0,0,0,0,90,10,5,30,
17,40,60,240,330,0,90,0,10,0,68,
18,0,0,380,440,0,120,0,10,5,90,
19,0,0,330,0,137,125,180,10,0,55,
20,0,240,140,0,0,0,240,11,0,60,
21,0,705,630,270,60,0,635,30,8,45,
22,0,0,120,175,0,45,130,9,0,72,
23,0,180,5,0,0,0,50,4,0,55,
24,0,0,290,0,0,150,390,10,6,54,
25,0,330,60,90,0,210,230,21,0,78,
26,0,70,480,0,0,0,150,9,0,66,
27,0,180,480,0,0,0,150,13,0,56,
28,0,390,150,180,0,0,135,12,0,72,
29,0,0,0,610,0,75,265,10,0,50,
30,0,0,0,0,120,0,306,10,0,25,
31,30,120,300,0,0,90,40,9,0,80,
32,0,720,360,0,0,0,0,8,0,87,
33,0,660,300,734,0,448,0,10,0,90,
34,0,805,300,10,60,180,0,14,0,78,
35,0,360,600,0,240,360,0,18,0,73,
36,0,360,180,480,0,150,0,10,0,73,
37,0,60,180,0,0,60,0,7,0,45,
38,0,360,240,150,150,180,0,15,0,78,
39,0,720,485,60,0,70,0,24,0,80,
40,0,255,200,0,0,0,0,11,3,55,
41,0,540,60,0,0,60,220,9,0,68,
42,30,120,300,0,0,90,40,12,0,85,
43,0,720,360,0,0,0,0,25,0,88,
44,0,660,300,734,0,448,0,6,0,82,
45,0,805,300,10,60,180,0,7,0,82,
46,0,360,600,0,240,360,0,7,0,78,
47,0,360,180,480,0,150,0,2,0,74,
48,10,60,180,0,0,60,0,5,0,70,
49,0,360,240,150,150,180,0,5,0,70,
50,0,720,485,60,0,70,0,6,1,85,
Total,350,14880,13675,6088,2707,4866,6353,560,33,,
