Code,TravelTime,LectureTime,StudyTime,LabTime,GroupWorkTime,SportTime,LeisureTime,CompletedTasks,IncompleteTasks,SemesterPerformance
49,600,2400,5480,0,351,0,0,180,4,24
42,300,2400,1680,930,0,0,0,50,50,50
16,1200,3600,2550,1480,0,0,0,100,4,43
26,600,3600,6950,3210,126,0,0,150,20,33
45,600,3600,3280,1110,280,0,0,150,6,96
6,1200,3600,1530,2460,58,380,0,240,30,94
46,1200,2400,590,2160,348,510,0,50,32,45
25,900,3000,6960,2610,54,880,0,50,10,50
31,600,2400,900,0,108,900,0,10,50,95
2,1200,2400,2060,3240,57,990,0,150,24,70
12,1200,2400,3210,650,399,1140,0,200,30,53
28,600,2400,2520,2400,459,1380,0,90,4,48
40,1200,3000,780,3150,210,1620,0,40,24,36
24,900,3000,810,740,159,1740,0,120,8,78
21,600,2400,4600,3180,43,1800,0,60,10,88
1,600,3600,6700,1060,0,0,310,60,6,94
10,600,3600,5120,0,0,1470,320,100,10,76
14,600,3000,4470,1900,132,0,360,10,20,47
9,900,2400,5500,0,174,1100,370,200,20,99
3,1200,3600,540,2220,231,880,400,120,6,87
17,900,3000,1350,0,590,1040,420,30,20,75
34,1200,2400,2440,2140,0,0,440,120,8,68
36,900,3000,160,0,448,400,510,40,16,56
30,300,2400,5800,2360,117,480,530,300,12,68
5,1500,3000,1400,2940,322,840,550,300,48,40
15,1200,3000,600,3270,18,900,580,50,32,75
37,300,3000,6250,0,80,0,600,60,4,84
35,1500,3600,6200,1580,68,0,640,60,6,42
43,1200,3600,1630,0,216,500,700,30,40,72
11,600,3600,1300,0,40,0,780,50,40,88
20,600,2400,1820,3300,45,1100,780,20,16,83
27,900,3000,560,2790,258,0,840,20,6,91
50,600,3600,3200,600,456,0,860,300,6,86
32,900,3600,800,0,500,310,920,200,12,89
29,900,3000,2670,2070,38,1200,940,120,16,70
18,600,2400,900,2220,240,0,960,100,16,38
19,900,2400,3160,2820,470,0,990,120,18,76
39,1500,3000,6640,0,352,0,1040,50,32,63
23,1500,3600,3690,780,156,0,1040,50,24,33
48,1200,3600,4560,1540,0,960,1050,20,8,52
13,1200,3600,800,700,20,1120,1080,60,24,25
44,900,3000,1980,1400,76,330,1140,80,16,51
47,300,2400,1270,1860,400,1120,1140,30,20,76
22,300,3000,5000,1100,0,1770,1200,40,30,98
41,1500,3000,8500,1170,300,1120,1410,120,6,74
38,900,3600,980,630,5,0,1500,240,30,88
7,900,2400,6440,1860,168,660,1710,200,40,50
4,300,3600,1120,0,88,0,1740,300,40,55
33,1500,3000,1840,2140,50,600,1770,180,24,50
8,600,2400,780,950,80,1230,1770,150,6,51
